minute,bullish_count,bearish_count,unlabeled_count,total_count,bullish_count_5m,bearish_count_5m,unlabeled_count_5m,message_count_5m,net_sentiment,bullish_share,sentiment_change,abnormal_density,labeled_message_count,labeled_fraction,open,high,low,close,volume,one_min_return,log_return_1m,trailing_volatility,dollar_volume,volume_zscore_30m,future_close,forward_return,log_forward_return,direction_5m,direction_3class_5m
2026-04-17 10:08:00-04:00,0,0,0,0,3.0,0.0,1.0,4.0,0.75,0.75,0.0,6.285704408178787,3.0,0.7499998125000469,268.6549987792969,268.95001220703125,268.57000732421875,268.7900085449219,111717,0.0004839011428585671,0.0004837841004569829,0.0011805756325325416,30028413.384613037,-0.20646550933937563,268.7200012207031,-0.0002604535957185794,-0.0002604875196468747,0,-1
2026-04-17 10:09:00-04:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,-0.0833333333333333,5.142848326545725,2.0,0.6666664444445185,268.82989501953125,268.989990234375,268.7200012207031,268.9100036621094,1174341,0.0004464270001593995,0.00044632738127343475,0.00105814366803143,315792042.6105652,0.36599419970405783,269.05999755859375,0.0005577847400308755,0.0005576292359452868,1,1
2026-04-17 10:10:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,268.9150085449219,269.05999755859375,268.82000732421875,268.95001220703125,97959,0.0001487804260793535,0.00014876935936942092,0.0010137229314179737,26346074.245788574,-0.2307756480153958,268.9649963378906,5.571344182664362e-05,5.571188989048573e-05,1,1
2026-04-17 10:11:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.94500732421875,268.95001220703125,268.6099853515625,268.82000732421875,72988,-0.00048337935271192123,-0.00048349621817298666,0.0009896070887991692,19620634.694580078,-0.24325959082354368,269.2900085449219,0.0017483863101612762,0.0017468596620046329,1,1
2026-04-17 10:12:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,2.142852551030248,1.0,0.999999000001,268.7900085449219,268.8999938964844,268.7217102050781,268.80999755859375,66573,-3.7235939856716804e-05,-3.723663313153519e-05,0.0009427715259289279,17895487.96746826,-0.24540516049104308,269.0400085449219,0.0008556638087018342,0.0008552979371189126,1,1
2026-04-17 10:13:00-04:00,0,0,1,1,1.0,0.0,1.0,2.0,0.5,0.5,0.0,3.999992000016,1.0,0.499999750000125,268.80999755859375,268.8399963378906,268.6308898925781,268.7200012207031,67743,-0.00033479535250924286,-0.0003348514089852547,0.0009451897970359967,18203899.04269409,-0.243424124123746,268.8800048828125,0.0005954289274432423,0.0005952517299749341,1,1
2026-04-17 10:14:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,3.7777706419887873,1.0,0.499999750000125,268.7699890136719,269.07000732421875,268.7300109863281,269.05999755859375,82706,0.0012652438833957724,0.0012644441368653964,0.0009594700972835964,22252876.158081055,-0.23489244920297112,268.93499755859375,-0.00046458039520635985,-0.00046468834611404324,0,-1
2026-04-17 10:15:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,3.999992000016,1.0,0.499999750000125,269.0899963378906,269.1000061035156,268.8999938964844,268.9649963378906,68823,-0.0003530856372747637,-0.0003531479866852747,0.0009507730476873784,18510977.942962646,-0.4654480180002833,269.1499938964844,0.0006878127678791035,0.000687576333086309,1,1
2026-04-17 10:16:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,4.222213308660793,1.0,0.499999750000125,269.0,269.29998779296875,269.0,269.2900085449219,84329,0.0012083810587120158,0.0012076515539411802,0.0009553526948236034,22708957.130584717,-0.3903839699482868,269.1650085449219,-0.0004641835791658888,-0.00046429134571373735,0,-1
2026-04-17 10:17:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5,2.2222172839615912,0.0,0.0,269.2850036621094,269.4100036621094,269.010009765625,269.0400085449219,109164,-0.0009283671583317776,-0.0009287983580171865,0.0009195190941742551,29369483.49279785,-0.23979624859589768,269.05999755859375,7.429755068755206e-05,7.429479076123597e-05,1,1
2026-04-17 10:18:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0400085449219,269.1199035644531,268.8800048828125,268.8800048828125,53003,-0.0005947206996266274,-0.0005948976161293246,0.0009126915841326976,14251446.898803711,-0.47704442000570363,269.2049865722656,0.0012086495222831672,0.001207919693461621,1,1
2026-04-17 10:19:00-04:00,0,1,0,1,0.0,1.0,0.0,1.0,-0.5,0.0,-0.5,2.4444384691504086,1.0,0.999999000001,268.8800048828125,269.0,268.80999755859375,268.93499755859375,51547,0.00020452497315748275,0.0002045040607765144,0.0008868063051164395,13862792.319152832,-0.47192420953802094,269.22930908203125,0.0010943593288685882,0.0010937609542163798,1,1
2026-04-17 10:20:00-04:00,1,0,1,2,1.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.5,6.8999841300365015,2.0,0.6666664444445185,268.95001220703125,269.17498779296875,268.8399963378906,269.1499938964844,76445,0.0007994360713272641,0.0007991166925151549,0.0008705157116547012,20575171.283416748,-0.35116752919585914,269.20001220703125,0.00018583805194549718,0.00018582078619377773,1,1
2026-04-17 10:21:00-04:00,0,0,1,1,1.0,1.0,2.0,4.0,0.0,0.3333333333333333,0.0,7.999984000032,2.0,0.4999998750000312,269.1300048828125,269.2200012207031,269.010009765625,269.1650085449219,59105,5.578543109052703e-05,5.578387514123198e-05,0.0008607504166930258,15908997.830047607,-0.416725648284705,269.17999267578125,5.566894055197835e-05,5.566739109401145e-05,1,1
2026-04-17 10:22:00-04:00,1,0,1,2,2.0,1.0,3.0,6.0,0.25,0.5,0.25,11.538439349155096,3.0,0.4999999166666805,269.1650085449219,269.2900085449219,269.05999755859375,269.05999755859375,60238,-0.00039013609865490295,-0.0003902122215421411,0.0008049382896310281,16207636.13293457,-0.4000277652679941,269.05999755859375,0.0,0.0,0,0
2026-04-17 10:23:00-04:00,0,0,0,0,2.0,1.0,3.0,6.0,0.25,0.5,0.0,10.39998197336458,3.0,0.4999999166666805,269.0400085449219,269.2149963378906,269.010009765625,269.2049865722656,35764,0.0005388724261781164,0.0005387272865710829,0.0008034084492389769,9627847.139770508,-0.49994036664834346,268.75311279296875,-0.0016785490679444015,-0.0016799594098708584,0,-1
2026-04-17 10:24:00-04:00,0,0,0,0,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.4166666666666666,8.99998380002916,2.0,0.399999920000016,269.2099914550781,269.32501220703125,269.19000244140625,269.22930908203125,98912,9.034940279262216e-05,9.034532153115418e-05,0.0008034089180190147,26630009.419921875,-0.22788658717059446,268.5849914550781,-0.0023931927365189454,-0.0023960609993737073,0,-1
2026-04-17 10:25:00-04:00,0,0,1,1,1.0,0.0,3.0,4.0,0.5,0.5,-0.1666666666666666,7.466652728914906,1.0,0.2499999375000156,269.2300109863281,269.239990234375,269.0201110839844,269.20001220703125,55159,-0.0001088175544479153,-0.00010882347550754069,0.0006723580706583615,14848803.473327637,-0.4044090431418666,268.4700012207031,-0.0027117791724566853,-0.002715462706390896,0,-1
2026-04-17 10:26:00-04:00,0,0,1,1,1.0,0.0,3.0,4.0,0.5,0.5,0.0,7.249986859398817,1.0,0.2499999375000156,269.19000244140625,269.3699951171875,269.1000061035156,269.17999267578125,95871,-7.43667546144744e-05,-7.436951995867097e-05,0.0006654184993184918,25806555.077819824,-0.2170931899246446,268.80999755859375,-0.0013745268120024523,-0.001375472340516423,0,-1
2026-04-17 10:27:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,-0.5,3.529405536343171,0.0,0.0,269.17999267578125,269.19500732421875,269.05999755859375,269.05999755859375,44991,-0.000445780223094161,-0.0004458796126361709,0.0006535650443222249,12105278.350158691,-0.42147286991253907,269.05999755859375,0.0,0.0,0,0
2026-04-17 10:28:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.647052173022508,0.0,0.0,269.0400085449219,269.0899963378906,268.7300109863281,268.75311279296875,131671,-0.0011405811655750275,-0.0011412321232998157,0.000603705219863149,35386991.11456299,-0.04752669918970018,269.2099914550781,0.001699993936298494,0.0016985505821707511,1,1
2026-04-17 10:29:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.76469879586109,0.0,0.0,268.739990234375,268.739990234375,268.5024108886719,268.5849914550781,143564,-0.0006255605233497219,-0.000625756267971571,0.0006107393445458237,38559135.713256836,-0.004778791838103222,269.2850036621094,0.002606296812189157,0.0026029063104773577,1,1
2026-04-17 10:30:00-04:00,1,0,0,1,1.0,0.0,1.0,2.0,0.5,0.5,0.5,3.88234540485892,1.0,0.499999750000125,268.635009765625,268.6499938964844,268.44000244140625,268.4700012207031,82863,-0.00042813350720760646,-0.0004282251825247205,0.0006121839947917422,22246229.711151123,-0.26692705197363437,269.45001220703125,0.0036503556519242863,0.0036437092732515084,1,1
2026-04-17 10:31:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,1.8888853209943937,1.0,0.999999000001,268.4599914550781,268.82989501953125,268.4400939941406,268.80999755859375,108936,0.0012664220819633698,0.0012656208459158667,0.0006495328356499555,29283085.89404297,-0.07537947936024395,269.57000732421875,0.0028273121257678113,0.0028233227964566737,1,1
2026-04-17 10:32:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,1.9444406635875984,1.0,0.999999000001,268.7950134277344,269.1000061035156,268.7650146484375,269.05999755859375,71807,0.0009300249331147814,0.000929592727880345,0.0006688171780423856,19320391.24468994,-0.2585728087797671,269.6000061035156,0.002007019065717097,0.002005007693743654,1,1
2026-04-17 10:33:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,1.999996000008,1.0,0.999999000001,269.07000732421875,269.260009765625,269.04998779296875,269.2099914550781,78155,0.0005574737896580917,0.0005573184588708945,0.0006693178280061732,21040106.88217163,-0.2255696560840341,269.5299987792969,0.0011886903695108586,0.0011879844364820564,1,1
2026-04-17 10:34:00-04:00,0,0,1,1,1.0,0.0,1.0,2.0,0.5,0.5,0.0,4.1111026605111975,1.0,0.499999750000125,269.2099914550781,269.42999267578125,269.19000244140625,269.2850036621094,143729,0.0002786382727690828,0.0002785994603351426,0.0006432538414329014,38704064.29135132,0.08480935978193563,269.5350036621094,0.0009283844127974117,0.0009279537305269747,1,1
2026-04-17 10:35:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5,1.999996000008,0.0,0.0,269.2799987792969,269.45001220703125,269.2200012207031,269.45001220703125,97667,0.0006127654443353059,0.0006125777802492181,0.0006457351148741318,26316374.34222412,-0.1429196242232074,269.5350036621094,0.000315425686501003,0.00031537595027759745,1,1
2026-04-17 10:36:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.052627365659618,0.0,0.0,269.44500732421875,269.6300048828125,269.4110107421875,269.57000732421875,128530,0.0004453335006542325,0.0004452343691207999,0.000637041352704473,34647833.041381836,0.038010001946742665,269.56500244140625,-1.856617085183032e-05,-1.856634320531367e-05,0,-1
2026-04-17 10:37:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.210517451542208,0.0,0.0,269.55999755859375,269.67999267578125,269.5199890136719,269.6000061035156,89442,0.0001112838167518504,0.00011127762516725948,0.0006286903256506721,24113563.745910645,-0.15939747420639327,269.6499938964844,0.00018541465814947422,0.00018539747097621562,1,1
2026-04-17 10:38:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.09999159501723,0.0,0.0,269.5849914550781,269.64990234375,269.45001220703125,269.5299987792969,90278,-0.00025967107801871947,-0.0002597047983906957,0.0006283637542268216,24332629.229797363,-0.15162153590831834,269.7950134277344,0.0009832473180637624,0.0009827642470457791,1,1
2026-04-17 10:39:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0999955900092613,0.0,0.0,269.5199890136719,269.635009765625,269.489990234375,269.5350036621094,73978,1.856892678064881e-05,1.8568754380262108e-05,0.0006248814491343437,19939660.500915527,-0.36146933379677176,269.739990234375,0.0007605192998332289,0.0007602302515724226,1,1
2026-04-17 10:40:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.1499953775099385,0.0,0.0,269.5299987792969,269.70001220703125,269.4100036621094,269.5350036621094,152301,0.0,0.0,0.000624885711453049,41050450.59274292,2.1791256709432947,269.92999267578125,0.0014654460767813404,0.0014643733585586209,1,1
2026-04-17 10:41:00-04:00,1,0,0,1,1.0,0.0,1.0,2.0,0.5,0.5,0.5,4.399990320021296,1.0,0.499999750000125,269.5199890136719,269.6099853515625,269.4599914550781,269.56500244140625,107857,0.00011129826883071736,0.0001112920756379185,0.0006160120062393982,29074472.468322754,0.6794950163224388,269.8550109863281,0.0010758390083851488,0.0010752607083338388,1,1
2026-04-17 10:42:00-04:00,1,0,0,1,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.1666666666666666,4.285705102060496,2.0,0.99999950000025,269.54998779296875,269.6499938964844,269.5400085449219,269.6499938964844,94362,0.00031529113315298396,0.000315241439348731,0.0006168180174115375,25444712.72406006,0.21031683613815944,270.0899963378906,0.001631753945357639,0.001630424081365874,1,1
2026-04-17 10:43:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,4.181809438034811,2.0,0.99999950000025,269.6600036621094,269.8349914550781,269.55010986328125,269.7950134277344,129615,0.0005378065437882107,0.0005376619776790173,0.000615981577725061,34969480.66543579,1.2733593281920317,270.32000732421875,0.0019458991840299866,0.0019440083746983298,1,1
2026-04-17 10:44:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,4.2727181446476,2.0,0.99999950000025,269.80999755859375,269.8800048828125,269.67999267578125,269.739990234375,134457,-0.0002039444415977698,-0.0002039652410934082,0.0005802887864097253,36268429.86694336,1.3308346628721253,270.3699951171875,0.002335600599173704,0.002332877323592711,1,1
2026-04-17 10:45:00-04:00,0,1,0,1,2.0,1.0,0.0,3.0,0.25,0.5,-0.4166666666666666,6.545440264493969,3.0,0.9999996666667778,269.80999755859375,269.92999267578125,269.70001220703125,269.92999267578125,115545,0.0007043910739419346,0.0007041431069863842,0.0005849033232453437,31189061.003723145,0.6933125776609282,270.1099853515625,0.0006668124353170768,0.0006665902146859628,1,1
2026-04-17 10:46:00-04:00,0,0,0,0,1.0,1.0,0.0,2.0,0.0,0.3333333333333333,-0.25,4.260860487732004,2.0,0.99999950000025,269.92999267578125,269.989990234375,269.7699890136719,269.8550109863281,172499,-0.0002777819860247943,-0.000277820574586978,0.0005515221384940484,46549719.540130615,2.171420123820713,270.2799987792969,0.0015748745647352624,0.0015736357502689792,1,1
2026-04-17 10:47:00-04:00,0,0,2,2,0.0,1.0,2.0,3.0,-0.5,0.0,-0.5,6.521724952771842,1.0,0.3333332222222592,269.8399963378906,270.1400146484375,269.8399963378906,270.0899963378906,457401,0.0008707837245771621,0.0008704048123807625,0.0005368091547361947,123539434.41494751,4.677011056797387,270.3399963378906,0.0009256173993472672,0.0009251892797252264,1,1
2026-04-17 10:48:00-04:00,1,0,0,1,1.0,1.0,2.0,4.0,0.0,0.3333333333333333,0.5,8.15998335363396,2.0,0.4999998750000312,270.07000732421875,270.32000732421875,269.9800109863281,270.32000732421875,164411,0.000851608683945404,0.0008512462710115242,0.0005344102981868681,44443582.72418213,0.7075181523556707,270.3799133300781,0.00022161143916932247,0.0002215868869816339,1,1
2026-04-17 10:49:00-04:00,0,0,1,1,1.0,1.0,3.0,5.0,0.0,0.3333333333333333,0.0,9.99998000004,2.0,0.399999920000016,270.32000732421875,270.3999938964844,270.2300109863281,270.3699951171875,135731,0.00018492080354515217,0.00018490370780090032,0.0005343888124851762,36697589.80725098,0.28885367639188025,270.239990234375,-0.00048084064489539724,-0.00048095628582968235,0,-1
2026-04-17 10:50:00-04:00,1,0,0,1,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,9.814795548734663,2.0,0.399999920000016,270.364990234375,270.4599914550781,270.0799865722656,270.1099853515625,156196,-0.0009616812897906835,-0.0009621440019204348,0.0005598694192028705,42190099.271972656,0.5295487743980979,269.80999755859375,-0.0011106134879771412,-0.0011112306761509715,0,-1
2026-04-17 10:51:00-04:00,0,0,0,0,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.0,9.642838545954232,2.0,0.399999920000016,270.125,270.3800048828125,270.05999755859375,270.2799987792969,169060,0.0006294229645493754,0.0006292249609961901,0.0005673865691293318,45693536.59362793,0.6561170429138908,269.9599914550781,-0.0011839844815155764,-0.0011846859448776316,0,-1
2026-04-17 10:52:00-04:00,1,0,0,1,3.0,0.0,1.0,4.0,0.75,0.75,0.0833333333333333,7.857127423499704,3.0,0.7499998125000469,270.2699890136719,270.3599853515625,270.2699890136719,270.3399963378906,79733,0.0002219829764122938,0.00022195834183695552,0.000558683742853379,21555018.928009033,-0.5682217723554099,270.0199890136719,-0.0011837217154460067,-0.001184422867362931,0,-1
2026-04-17 10:53:00-04:00,1,0,0,1,3.0,0.0,1.0,4.0,0.75,0.75,0.0,7.724123015486589,3.0,0.7499998125000469,270.3599853515625,270.45001220703125,270.3340148925781,270.3799133300781,82359,0.00014765477816158779,0.00014764387826776522,0.0005540419162058824,22268219.281951904,-0.5643365011644237,270.30999755859375,-0.0002585834525327124,-0.0002586168909982211,0,-1
2026-04-17 10:54:00-04:00,0,0,1,1,3.0,0.0,1.0,4.0,0.75,0.75,0.0,7.599985560027436,3.0,0.7499998125000469,270.3599853515625,270.3599853515625,270.17010498046875,270.239990234375,54266,-0.0005175055128163741,-0.0005176394650102645,0.0005670824711736137,14664843.310058594,-0.9222040219252149,270.25,3.704028266260373e-05,3.703959668827294e-05,1,1
2026-04-17 10:55:00-04:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,-0.0833333333333333,5.612892724265226,2.0,0.6666664444445185,270.2349853515625,270.260009765625,269.57000732421875,269.80999755859375,122053,-0.0015911511668140754,-0.001592418392241772,0.0006471975599470282,32931119.632019043,-0.02218402432418872,270.3900146484375,0.002149724232208161,0.0021474168812580124,1,1
2026-04-17 10:56:00-04:00,0,0,1,1,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.0,7.612888736760145,2.0,0.4999998750000312,269.80999755859375,269.9800109863281,269.79998779296875,269.9599914550781,89985,0.0005559241608599219,0.0005557696922695043,0.0006523725165738493,24292349.831085205,-0.4659498714430061,270.6199951171875,0.0024448202807829666,0.002441836569782255,1,1
2026-04-17 10:57:00-04:00,1,0,0,1,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.0,7.499985937526366,2.0,0.4999998750000312,269.9750061035156,270.0199890136719,269.7799987792969,270.0199890136719,75586,0.0002222461123604358,0.00022222141935175516,0.0006445775349579822,20409730.889587402,-0.6896878511278636,271.1400146484375,0.004147936005985509,0.004139357034598022,1,1
2026-04-17 10:58:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,-0.1666666666666666,5.624989453144775,1.0,0.3333332222222592,270.0299987792969,270.3399963378906,270.0202941894531,270.30999755859375,67507,0.0010740262081381236,0.0010734498546325054,0.0006217179276834261,18247817.00518799,-0.7655134210384023,271.30999755859375,0.003699456213354546,0.003692630055418944,1,1
2026-04-17 10:59:00-04:00,0,0,1,1,1.0,0.0,2.0,3.0,0.5,0.5,0.0,5.806440374631532,1.0,0.3333332222222592,270.2950134277344,270.30999755859375,270.1700134277344,270.25,84198,-0.00022195834092575417,-0.00022198297732387758,0.0006076025885906123,22754509.5,-0.5033188127150349,271.40899658203125,0.00428860899919048,0.004279439123608849,1,1
2026-04-17 11:00:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,0.0,5.624989453144775,1.0,0.3333332222222592,270.27020263671875,270.4100036621094,270.2200012207031,270.3900146484375,68816,0.0005180930561978769,0.0005179588923280162,0.0005980277261672794,18607159.248046875,-0.708014236937465,271.3999938964844,0.0037352682914717494,0.0037283095001190312,1,1
2026-04-17 11:01:00-04:00,1,0,1,2,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.1666666666666666,7.741920499508709,2.0,0.4999998750000312,270.3949890136719,270.6199951171875,270.3800048828125,270.6199951171875,169309,0.0008505508942295847,0.0008501893807936086,0.0005778710901283828,45818400.7532959,0.6526430582201738,271.4490966796875,0.0030637113940563676,0.0030590277939975693,1,1
2026-04-17 11:02:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,-0.1666666666666666,5.4545355372081135,1.0,0.3333332222222592,270.5899963378906,271.1600036621094,270.5899963378906,271.1400146484375,289382,0.0019215857683569926,0.00191974188416763,0.0006440636496824576,78463039.71899414,2.0508560096788013,271.67999267578125,0.0019915099143292814,0.0019895294873838727,1,1
2026-04-17 11:03:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,0.0,5.4545355372081135,1.0,0.3333332222222592,271.1400146484375,271.4599914550781,271.1199951171875,271.30999755859375,275473,0.0006269193072687695,0.0006267228754535004,0.000645304170035493,74738578.9574585,1.706242568589787,271.4949951171875,0.0006818678274242984,0.0006816354611799712,1,1
2026-04-17 11:04:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,3.636357024805409,1.0,0.499999750000125,271.32000732421875,271.4700012207031,271.2900085449219,271.40899658203125,138693,0.00036489264799799415,0.00036482609086602586,0.0006455863899436965,37642527.96295166,0.038302197507649266,271.42999267578125,7.735960861432467e-05,7.735661651411299e-05,1,1
2026-04-17 11:05:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,3.749992968763183,1.0,0.499999750000125,271.4100036621094,271.44000244140625,271.29998779296875,271.3999938964844,115778,-3.317018101922642e-05,-3.317073116184643e-05,0.000644254341126562,31422148.493347168,-0.2495653933034585,271.54998779296875,0.0005526672802416144,0.0005525146159260811,1,1
2026-04-17 11:06:00-04:00,0,1,0,1,0.0,1.0,0.0,1.0,-0.5,0.0,-1.0,2.068961236631924,1.0,0.999999000001,271.4100036621094,271.5799865722656,271.3900146484375,271.4490966796875,158307,0.00018092403945235702,0.00018090767467215615,0.0006431624121863008,42972292.14807129,0.2587533277460845,271.44000244140625,-3.35025549632606e-05,-3.3503116186390106e-05,0,-1
2026-04-17 11:07:00-04:00,1,0,0,1,1.0,1.0,0.0,2.0,0.0,0.3333333333333333,0.5,3.999992000016,2.0,0.99999950000025,271.44000244140625,271.7300109863281,271.30511474609375,271.67999267578125,161797,0.000850605137088456,0.0008502435775539069,0.0006524804736777535,43957007.77496338,0.2732435469302428,271.3999938964844,-0.001030619798459087,-0.0010311512522261361,0,-1
