minute,open,high,low,close,volume,one_min_return,log_return_1m,trailing_volatility,dollar_volume,volume_zscore_30m,future_close,forward_return,log_forward_return,direction_5m,direction_3class_5m
2026-04-13 09:40:00-04:00,160.63999938964844,160.63999938964844,160.3300018310547,160.43499755859375,3178,-0.0009030033055641429,-0.0009034112586562228,0.0013482553060109996,509862.42224121094,-0.34976049504482815,160.3300018310547,-0.0006544440373785765,-0.0006546582793556291,0,-1
2026-04-13 09:41:00-04:00,160.44000244140625,160.54989624023438,160.33999633789062,160.54989624023438,3467,0.000716169684850998,0.0007159133577174287,0.0013361559676256707,556626.4902648926,-0.31773974943863803,160.3300018310547,-0.0013696328327155172,-0.0013705716370731682,0,-1
2026-04-13 09:42:00-04:00,160.11000061035156,160.25,160.0,160.07000732421875,6323,-0.0029890328630144403,-0.0029935089434020364,0.001470547719107758,1012122.6563110352,-0.13125349432835492,160.375,0.0019053705368019536,0.0019035576208465176,1,1
2026-04-13 09:43:00-04:00,160.0,160.74000549316406,160.0,160.3000030517578,6077,0.0014368446118280254,0.0014358133383437297,0.0015233346096469994,974143.1185455322,-0.1425036077722425,160.56500244140625,0.0016531465040763305,0.0016517815614873535,1,1
2026-04-13 09:44:00-04:00,160.1199951171875,160.35499572753906,160.1199951171875,160.35000610351562,2277,0.00031193419092856445,0.00031188554957383417,0.0014795635284268304,365116.9638977051,-0.38960071017173903,159.91000366210938,-0.00274401262649282,-0.0027477843304555875,0,-1
2026-04-13 09:45:00-04:00,160.41000366210938,160.41000366210938,160.3300018310547,160.3300018310547,2684,-0.00012475379918619467,-0.00012476158158866328,0.0014280919385938654,430325.7249145508,-0.3484512919028366,159.75,-0.0036175502053935604,-0.003624109363638644,0,-1
2026-04-13 09:46:00-04:00,160.1699981689453,160.3300018310547,160.02000427246094,160.3300018310547,4855,0.0,0.0,0.0013836712333177496,778402.1588897705,-0.1837359159937334,159.42010498046875,-0.005675150253816708,-0.005691315106675852,0,-1
2026-04-13 09:47:00-04:00,160.41000366210938,160.41000366210938,160.33999633789062,160.375,902,0.00028065969208146413,0.00028062031451770884,0.0013497005947752873,144658.25,-0.466826261475603,159.73500061035156,-0.0039906431155007915,-0.0039986269793179,0,-1
2026-04-13 09:48:00-04:00,160.55999755859375,160.66000366210938,160.55999755859375,160.56500244140625,1566,0.0011847385278642708,0.0011840372789842974,0.0013587034600742827,251444.7938232422,-0.40300829123331267,159.38999938964844,-0.007317927530232526,-0.007344834913119862,0,-1
2026-04-13 09:49:00-04:00,160.27000427246094,160.48500061035156,159.91000366210938,159.91000366210938,4549,-0.004079337149052176,-0.004087680342369058,0.0015845866429724774,727430.6066589355,-0.16228522187195402,159.52999877929688,-0.0023763671697203392,-0.002379195211381605,0,-1
2026-04-13 09:50:00-04:00,159.83999633789062,159.8800048828125,159.63999938964844,159.75,2498,-0.0010005856947352676,-0.0010010866147716802,0.001546885117444285,399055.5,-0.3209051179152847,159.22999572753906,-0.003255112816656913,-0.0032604222213197757,0,-1
2026-04-13 09:51:00-04:00,159.7100067138672,159.7100067138672,159.27999877929688,159.42010498046875,4714,-0.0020650705447965434,-0.002067205743037123,0.0015461747641287648,751506.3748779297,-0.1332159437565577,158.72000122070312,-0.004391565040378076,-0.004401236287122536,0,-1
2026-04-13 09:52:00-04:00,159.66000366210938,159.73500061035156,159.61000061035156,159.73500061035156,2179,0.001975256696270522,0.001973308441875613,0.0016034923085402478,348062.56632995605,-0.34128734077453116,158.52999877929688,-0.007543755760793469,-0.007572353801485778,0,-1
2026-04-13 09:53:00-04:00,159.75999450683594,159.75999450683594,159.38999938964844,159.38999938964844,2329,-0.002159834847621833,-0.0021621706548175666,0.0016065190357049076,371219.3085784912,-0.3208620961174795,158.9199981689453,-0.0029487497490614523,-0.0029531058771313803,0,-1
2026-04-13 09:54:00-04:00,159.6199951171875,159.77000427246094,159.52999877929688,159.52999877929688,5771,0.0008783448785025794,0.0008779593593691053,0.001597276672857036,920647.6229553223,-0.014712282794671164,158.77000427246094,-0.004763959836089238,-0.004775343661864911,0,-1
2026-04-13 09:55:00-04:00,159.47999572753906,159.55999755859375,159.22999572753906,159.22999572753906,5128,-0.0018805431834351127,-0.0018823136247098616,0.0015889049815149114,816531.4180908203,-0.07170909840574562,159.1999969482422,-0.00018839904604539548,-0.0001884167953750104,0,-1
2026-04-13 09:56:00-04:00,159.39999389648438,159.50869750976562,158.7100067138672,158.72000122070312,10442,-0.003202879611380438,-0.003208019808839845,0.0016431444108944739,1657354.252746582,0.411590523632666,159.0399932861328,0.0020160790257601757,0.0020140494658188045,1,1
2026-04-13 09:57:00-04:00,158.75,158.75,158.47500610351562,158.52999877929688,7756,-0.0011970919855402995,-0.0011978090724877061,0.0016149252946069182,1229558.6705322266,0.15588342151572604,159.13999938964844,0.003847856021249374,0.0038404719590799286,1,1
2026-04-13 09:58:00-04:00,158.66000366210938,158.9199981689453,158.66000366210938,158.9199981689453,4448,0.00246009835773342,0.0024570772695368588,0.0016901464489804344,706876.1518554688,-0.15856392607786757,159.33999633789062,0.002642827672945325,0.002639341544697533,1,1
2026-04-13 09:59:00-04:00,158.89849853515625,158.92999267578125,158.77000427246094,158.77000427246094,3038,-0.0009438327347884856,-0.0009442784253644199,0.001661380683655248,482343.2729797363,-0.29094993198707847,159.22000122070312,0.002834269296043912,0.0028302603280328594,1,1
2026-04-13 10:00:00-04:00,158.9499969482422,159.2949981689453,158.9199981689453,159.1999969482422,6724,0.0027082740077486456,0.0027046132417801096,0.001737563237891775,1070460.7794799805,1.1878224245007174,158.7624969482422,-0.0027481156305689813,-0.002751898632669478,0,-1
2026-04-13 10:01:00-04:00,159.02000427246094,159.04559326171875,158.74000549316406,159.0399932861328,7321,-0.0010050481480938789,-0.0010055535476461723,0.00169704236230457,1164331.7908477783,1.3772144755866653,158.86000061035156,-0.0011317447395601254,-0.001132385646245366,0,-1
2026-04-13 10:02:00-04:00,159.01600646972656,159.13999938964844,158.5500030517578,159.13999938964844,7797,0.0006288110395962221,0.0006286134207733884,0.0017057985374093014,1240814.5752410889,1.5077796982594027,159.13999938964844,0.0,0.0,0,0
2026-04-13 10:03:00-04:00,159.10000610351562,159.33999633789062,158.88999938964844,159.33999633789062,6976,0.0012567358866988343,0.0012559468551546946,0.0017297636752991816,1111555.814453125,1.0556806893144703,159.13999938964844,-0.0012551584839883834,-0.0012559468551545665,0,-1
2026-04-13 10:04:00-04:00,159.36000061035156,159.4149932861328,159.22000122070312,159.22000122070312,2424,-0.0007530759379023033,-0.0007533596420292036,0.0017273367375839244,385949.2829589844,-0.9858798255581688,158.9499969482422,-0.0016957936841531795,-0.0016972331698734985,0,-1
2026-04-13 10:05:00-04:00,159.35499572753906,159.35499572753906,158.7624969482422,158.7624969482422,5770,-0.0028734095525270176,-0.0028775457189221267,0.0017910351155180715,916059.6073913574,0.5351354185867592,158.88009643554688,0.0007407258613665313,0.0007404516593630047,1,1
2026-04-13 10:06:00-04:00,158.75,158.86000061035156,158.5469970703125,158.86000061035156,2665,0.0006141479504517822,0.0006139594387780166,0.001799131090389677,423361.9016265869,-0.8471653426818471,158.9499969482422,0.0005665135184744763,0.0005663531102705873,1,1
2026-04-13 10:07:00-04:00,158.74569702148438,159.13999938964844,158.5800018310547,159.13999938964844,10822,0.0017625505364540217,0.001760999067018588,0.001826823125044784,1722213.0733947754,2.4235757975829357,159.17999267578125,0.00025130882421886547,0.0002512772514458672,1,1
2026-04-13 10:08:00-04:00,158.98500061035156,159.13999938964844,158.85000610351562,159.13999938964844,3382,0.0,0.0,0.0017715324418788232,538211.477935791,-0.5259356330631569,159.27000427246094,0.0008169214736151176,0.0008165879748839148,1,1
2026-04-13 10:09:00-04:00,159.06500244140625,159.07249450683594,158.9499969482422,158.9499969482422,3087,-0.001193932651344487,-0.0011946459567480595,0.0017424646419117208,490678.64057922363,-0.642491572067056,159.32000732421875,0.002327841353133575,0.0023251361278610115,1,1
2026-04-13 10:10:00-04:00,159.13360595703125,159.13360595703125,158.7200927734375,158.88009643554688,1799,-0.0004397641650667472,-0.0004398608896855726,0.001739349517857783,285825.2934875488,-1.117469986099416,159.3800048828125,0.003146451056369015,0.003141511338252472,1,1
2026-04-13 10:11:00-04:00,158.92739868164062,159.0041046142578,158.72000122070312,158.9499969482422,1462,0.00043995764267212856,0.00043986088968555947,0.0017343779413631498,232384.89553833008,-1.1960526732117724,159.38999938964844,0.0027681815026994183,0.002764357144336516,1,1
2026-04-13 10:12:00-04:00,158.85000610351562,159.25999450683594,158.8000030517578,159.17999267578125,4831,0.0014469690591687456,0.001445923208194093,0.0016884054600850705,768998.5446166992,0.11110872550805687,159.49000549316406,0.001947561450227342,0.0019456674111990324,1,1
2026-04-13 10:13:00-04:00,159.1699981689453,159.27000427246094,159.0800018310547,159.27000427246094,6847,0.0005654705416593409,0.0005653107234380912,0.0016669180536116209,1090521.71925354,0.8709472353448964,159.13999938964844,-0.0008162546576573337,-0.0008165879748839096,0,-1
2026-04-13 10:14:00-04:00,159.27000427246094,159.3300018310547,159.1999969482422,159.32000732421875,1964,0.00031395146867874146,0.00031390219622890093,0.001666940069123803,312904.4943847656,-0.9874497025062067,159.02000427246094,-0.0018830218300661672,-0.001884796944408485,0,-1
2026-04-13 10:15:00-04:00,159.39999389648438,159.46499633789062,159.3300018310547,159.3800048828125,3565,0.0003765852111194956,0.00037651432070584116,0.001670382588459833,568189.7174072266,-0.39160881587024565,159.0399932861328,-0.0021333391031684856,-0.00213561791259204,0,-1
2026-04-13 10:16:00-04:00,159.3800048828125,159.5800018310547,159.3699951171875,159.38999938964844,4478,6.270866187563229e-05,6.270669576968932e-05,0.0016706782303310896,713748.4172668457,-0.03696883471887666,159.15499877929688,-0.0014743748745307261,-0.0014754628346716056,0,-1
2026-04-13 10:17:00-04:00,159.48500061035156,159.49000549316406,159.39500427246094,159.49000549316406,2053,0.0006274302271069843,0.000627233475056528,0.0016752802397374956,327432.9812774658,-0.9993223054684686,159.1649932861328,-0.002037821780908944,-0.0020399009648654227,0,-1
2026-04-13 10:18:00-04:00,159.50999450683594,159.50999450683594,159.13999938964844,159.13999938964844,9377,-0.0021945331460323514,-0.0021969446626449287,0.0016936665063924429,1492255.7742767334,1.7078894848778858,159.18499755859375,0.00028275838329716585,0.00028271841467963373,1,1
2026-04-13 10:19:00-04:00,159.13999938964844,159.13999938964844,159.0,159.02000427246094,1958,-0.0007540223554588499,-0.0007543067732957079,0.0015386647120078428,311361.1683654785,-1.0516348186324072,159.67999267578125,0.004150348293221695,0.004141759354268409,1,1
2026-04-13 10:20:00-04:00,159.02000427246094,159.13999938964844,158.96499633789062,159.0399932861328,5345,0.0001257012522626333,0.000125693352522221,0.0015318203878195303,850068.7641143799,0.1743953182862297,159.69000244140625,0.004087079871186727,0.004078750447882545,1,1
2026-04-13 10:21:00-04:00,159.0449981689453,159.17999267578125,159.0,159.15499877929688,4472,0.0007231231012261308,0.0007228617736900974,0.0014955794792505207,711741.1545410156,-0.15115530506172956,159.7100067138672,0.0034872164797032923,0.0034811502390872597,1,1
2026-04-13 10:22:00-04:00,159.14999389648438,159.2899932861328,159.14999389648438,159.1649932861328,957,6.279731653169307e-05,6.279534486275452e-05,0.001446068734585862,152320.8985748291,-1.4308111175559244,159.69000244140625,0.003298521518042774,0.0032930933293297752,1,1
2026-04-13 10:23:00-04:00,159.11000061035156,159.2799072265625,159.11000061035156,159.18499755859375,2890,0.00012568261429812821,0.0001256747169000633,0.0013940008353770838,460044.64294433594,-0.7284425095209363,159.5050048828125,0.0020102856998251983,0.0020082677794727903,1,1
2026-04-13 10:24:00-04:00,159.1875,159.67999267578125,159.1875,159.67999267578125,9597,0.003109558845237892,0.003104734166293156,0.0014999798292066157,1532448.8897094727,1.634458058789042,159.39010620117188,-0.0018154213921963702,-0.00181707126672605,0,-1
2026-04-13 10:25:00-04:00,159.5,159.69000244140625,159.5,159.69000244140625,1814,6.268641084750115e-05,6.268444613655536e-05,0.0014557982884708936,289677.66442871094,-1.0593840934786873,159.38999938964844,-0.0018786589465291659,-0.0018804258395208626,0,-1
2026-04-13 10:26:00-04:00,159.66000366210938,159.75,159.61000061035156,159.7100067138672,1259,0.00012526941045210016,0.00012526156489470137,0.0013153470675315716,201074.8984527588,-1.198682811828268,159.38499450683594,-0.0020350146726468843,-0.0020370881284921018,0,-1
2026-04-13 10:27:00-04:00,159.7100067138672,159.88999938964844,159.69000244140625,159.69000244140625,22799,-0.0001252537199925019,-0.0001252615648947635,0.0012901748993717193,3640772.365661621,4.1286864807374455,159.3000030517578,-0.002442227964718935,-0.0024452150678837816,0,-1
2026-04-13 10:28:00-04:00,159.64999389648438,159.64999389648438,159.5050048828125,159.5050048828125,5951,-0.0011584792771334174,-0.001159150832956963,0.0012442989849368849,949214.2840576172,0.19476151663976393,159.1300048828125,-0.0023510234069176184,-0.0023537914017123006,0,-1
2026-04-13 10:29:00-04:00,159.57000732421875,159.57000732421875,159.35000610351562,159.39010620117188,9750,-0.0007203453065628418,-0.0007206048799056306,0.0012383424705044415,1554053.5354614258,1.0121107449530113,159.22999572753906,-0.001004519524133607,-0.0010050243919988591,0,-1
2026-04-13 10:30:00-04:00,159.40499877929688,159.44000244140625,159.33999633789062,159.38999938964844,7461,-6.701264336772539e-07,-6.701266582120728e-07,0.0011388955428143978,1189208.785446167,0.4802779009232713,159.09500122070312,-0.0018507947178301176,-0.0018525095545744103,0,-1
2026-04-13 10:31:00-04:00,159.38499450683594,159.38499450683594,159.38499450683594,159.38499450683594,491,-3.1400231078948515e-05,-3.140072407652461e-05,0.001121823661899868,78258.03230285645,-1.0455963497798775,159.0800018310547,-0.0019135595337876898,-0.0019153927278229518,0,-1
2026-04-13 10:32:00-04:00,159.33999633789062,159.33999633789062,159.25,159.3000030517578,3399,-0.0005332462779266134,-0.0005333885042864401,0.0011220112230238791,541460.7103729248,-0.35930402566464315,159.09500122070312,-0.0012868915701658157,-0.001287720326211579,0,-1
2026-04-13 10:33:00-04:00,159.22999572753906,159.27999877929688,159.10000610351562,159.1300048828125,3748,-0.0010671573489554609,-0.0010677271667854373,0.0011148944157665245,596419.2583007812,-0.256694020402045,159.14999389648438,0.00012561435969660195,0.00012560647087354703,1,1
2026-04-13 10:34:00-04:00,159.1300048828125,159.22999572753906,159.1300048828125,159.22999572753906,1333,0.0006283594649556523,0.0006281621298076641,0.0011131126441879951,212253.58430480957,-0.7912569090354816,159.10000610351562,-0.000816363923326735,-0.0008166973298207619,0,-1
2026-04-13 10:35:00-04:00,159.13999938964844,159.13999938964844,159.0500030517578,159.09500122070312,6517,-0.0008477957072041686,-0.0008481552892338446,0.000986545661025949,1036822.1229553223,0.3707344629930357,159.22000122070312,0.0007856940761237219,0.0007853855801115112,1,1
2026-04-13 10:36:00-04:00,159.08999633789062,159.1540069580078,158.97999572753906,159.0800018310547,3013,-9.427945273798866e-05,-9.428389732495062e-05,0.0009815347723248643,479308.0455169678,-0.4207042547890504,159.19500732421875,0.0007229412361096088,0.0007226800399728992,1,1
2026-04-13 10:37:00-04:00,159.05999755859375,159.14999389648438,159.05999755859375,159.09500122070312,4827,9.428834219127324e-05,9.428389732493384e-05,0.0009267639571358679,767951.570892334,0.03402095452728664,159.0,-0.0005971351706477446,-0.0005973135268591356,0,-1
2026-04-13 10:38:00-04:00,159.0850067138672,159.14999389648438,159.0800018310547,159.14999389648438,1533,0.000345659356732142,0.0003455996302996309,0.0009290303622135453,243976.94064331055,-0.713115874285256,159.14999389648438,0.0,0.0,0,0
2026-04-13 10:39:00-04:00,159.0800018310547,159.10000610351562,159.07000732421875,159.10000610351562,3548,-0.00031409233355839117,-0.0003141416708866461,0.0009034760774318239,564486.8216552734,-0.25135309046876586,158.9600067138672,-0.000879945847125585,-0.0008803332267379142,0,-1
2026-04-13 10:40:00-04:00,159.08999633789062,159.22000122070312,159.08999633789062,159.22000122070312,3236,0.0007542118955634614,0.0007539276206984331,0.0009082790228770597,515235.9239501953,-0.33652128256282154,159.0500030517578,-0.00106769355383729,-0.0010682639446376078,0,-1
2026-04-13 10:41:00-04:00,159.2100067138672,159.22999572753906,159.17999267578125,159.19500732421875,4583,-0.00015697711526663216,-0.00015698943746354302,0.0009064611271355806,729590.7185668945,-0.04783043111237827,159.11000061035156,-0.0005339785166381672,-0.0005341211339382587,0,-1
2026-04-13 10:42:00-04:00,159.25999450683594,159.25999450683594,159.0,159.0,3652,-0.0012249587942264606,-0.0012257096695070583,0.0008959018199184575,580668.0,-0.2570772933642517,159.35000610351562,0.0022012962485260523,0.0021988769456901423,1,1
2026-04-13 10:43:00-04:00,159.07000732421875,159.14999389648438,159.0609588623047,159.14999389648438,3737,0.0009433578395243725,0.0009429131571587661,0.0009072466740187295,594743.5271911621,-0.2135468278456904,159.50999450683594,0.0022620208869483793,0.002259466369224901,1,1
2026-04-13 10:44:00-04:00,159.14999389648438,159.14999389648438,158.9149932861328,158.9600067138672,7316,-0.0011937617964393743,-0.001194474897624487,0.0009293378306544499,1162951.4091186523,0.5880423145685698,159.44000244140625,0.0030196005741436327,0.003015050737155831,1,1
2026-04-13 10:45:00-04:00,158.88999938964844,159.0500030517578,158.8699951171875,159.0500030517578,11271,0.0005661571092696605,0.0005659969027986419,0.0009331512058363616,1792652.5843963623,1.409511519837366,159.72000122070312,0.004212500195471813,0.004203652455225468,1,1
2026-04-13 10:46:00-04:00,159.0399932861328,159.1300048828125,159.0399932861328,159.11000061035156,1051,0.00037722450451149747,0.0003771533732358401,0.0009364428386324347,167224.6106414795,-0.8787826618525165,159.745361328125,0.00399321673896158,0.003985265010619943,1,1
2026-04-13 10:47:00-04:00,159.09500122070312,159.3699951171875,159.09500122070312,159.35000610351562,6852,0.001508424940251274,0.0015072884101211324,0.0009717858901543392,1091866.241821289,0.38981856372734214,159.88999938964844,0.0033887246027592965,0.0033829958140858354,1,1
2026-04-13 10:48:00-04:00,159.35499572753906,159.5449981689453,159.35499572753906,159.50999450683594,6417,0.0010040062578746678,0.0010035025806935782,0.0008985248575082516,1023575.6347503662,0.31862848757920975,160.10000610351562,0.0036989004889871335,0.0036920763791986194,1,1
2026-04-13 10:49:00-04:00,159.48500061035156,159.48500061035156,159.44000244140625,159.44000244140625,1281,-0.0004387942313338611,-0.0004388905296937272,0.0008902645586440146,204242.6431274414,-0.8490692806374542,160.25999450683594,0.005142950657762491,0.005129770856426371,1,1
2026-04-13 10:50:00-04:00,159.57000732421875,159.72000122070312,159.57000732421875,159.72000122070312,5323,0.0017561388297129277,0.0017545986208683758,0.0009408817549143294,850189.5664978027,0.07308462939779073,160.2949981689453,0.003600030953215816,0.0035935663523136486,1,1
2026-04-13 10:51:00-04:00,159.8000030517578,159.80999755859375,159.6199951171875,159.745361328125,8059,0.00015877853260737318,0.00015876592863030772,0.0009344926248536945,1287387.8669433594,0.6647768392935649,160.34500122070312,0.0037537233481630405,0.0037466957097258276,1,1
2026-04-13 10:52:00-04:00,159.74000549316406,159.88999938964844,159.74000549316406,159.88999938964844,5432,0.0009054288670475863,0.0009050192135870087,0.000945198406150456,868522.4766845703,0.036958032696087786,160.36000061035156,0.0029395285664974846,0.002935216600432438,1,1
2026-04-13 10:53:00-04:00,159.86500549316406,160.10000610351562,159.86500549316406,160.10000610351562,1808,0.0013134449600904485,0.001312583145806734,0.000968630599339625,289460.81103515625,-0.7838897815664103,160.32000732421875,0.0013741487340162006,0.0013732054556822052,1,1
2026-04-13 10:54:00-04:00,160.16000366210938,160.4250030517578,160.0399932861328,160.25999450683594,13817,0.0009993029183075208,0.0009988039475338848,0.0008141890221638097,2214312.344100952,1.8429339298624576,160.4600067138672,0.0012480482583738794,0.0012472700935371504,1,1
2026-04-13 10:55:00-04:00,160.24000549316406,160.3699951171875,160.16000366210938,160.2949981689453,5654,0.00021841796648680578,0.000218394116755507,0.0008143017013128762,906307.9196472168,0.03312257420886605,160.4499969482422,0.0009669595500010342,0.0009664923457695043,1,1
2026-04-13 10:56:00-04:00,160.2949981689453,160.4499969482422,160.2899932861328,160.34500122070312,1714,0.0003119439304344329,0.00031189528604251776,0.0008150081133647467,274831.33209228516,-0.8424539423325623,160.4600067138672,0.0007172377828341681,0.0007169806907390371,1,1
2026-04-13 10:57:00-04:00,160.33999633789062,160.3800048828125,160.22999572753906,160.36000061035156,3635,9.354447930554066e-05,9.354010429357307e-05,0.0008136018492933028,582908.6022186279,-0.397708293123973,160.47999572753906,0.0007482858364353806,0.0007480060101735268,1,1
2026-04-13 10:58:00-04:00,160.32000732421875,160.41000366210938,160.28500366210938,160.32000732421875,4866,-0.0002493968943664271,-0.00024942799894358435,0.000779778128656244,780117.1556396484,0.006998105473825466,160.44000244140625,0.0007484725031532413,0.0007481925372983726,1,1
2026-04-13 10:59:00-04:00,160.2899932861328,160.4600067138672,160.2899932861328,160.4600067138672,4122,0.0008732496460364114,0.0008728685853888411,0.0007712537411427453,661416.1476745605,-0.17902387487024507,160.59500122070312,0.0008412969038238405,0.0008409432119430035,1,1
2026-04-13 11:00:00-04:00,160.33999633789062,160.4499969482422,160.2899932861328,160.4499969482422,8139,-6.238168519367981e-05,-6.238363101192632e-05,0.0007719528830120464,1305902.5251617432,1.1493631252278078,160.75999450683594,0.0019320508849480778,0.0019301868751587469,1,1
2026-04-13 11:01:00-04:00,160.4199981689453,160.47999572753906,160.3699951171875,160.4600067138672,3888,6.23855769110726e-05,6.238363101189961e-05,0.0007710851440361048,623868.5061035156,-0.31083470630179216,160.92999267578125,0.0029289912891012904,0.002924710151687682,1,1
2026-04-13 11:02:00-04:00,160.4600067138672,160.52000427246094,160.4600067138672,160.47999572753906,2254,0.00012457318232272918,0.00012456542372818737,0.0007580447628251377,361721.91036987305,-0.8516312925359977,160.88999938964844,0.002554858381261793,0.002551600278734802,1,1
2026-04-13 11:03:00-04:00,160.47500610351562,160.5399932861328,160.30999755859375,160.44000244140625,7514,-0.00024921041374348363,-0.0002492414718187471,0.0007230532739735687,1205546.1783447266,0.8864905876004506,160.97999572753906,0.003365702305633045,0.0033600510064715526,1,1
2026-04-13 11:04:00-04:00,160.4949951171875,160.63999938964844,160.4949951171875,160.59500122070312,2002,0.0009660856204081192,0.0009656192600336717,0.0007313418978669492,321511.19244384766,-0.9842507805260298,160.91000366210938,0.0019614710234556743,0.0019595498509736415,1,1
2026-04-13 11:05:00-04:00,160.6199951171875,160.75999450683594,160.59500122070312,160.75999450683594,6578,0.0010273874334734145,0.0010268600322035663,0.0007110420626253037,1057479.2438659668,0.5678948971063182,160.99000549316406,0.001430772544088077,0.0014297499643214473,1,1
2026-04-13 11:06:00-04:00,160.85499572753906,160.92999267578125,160.83999633789062,160.92999267578125,4359,0.0010574656304687124,0.0010569069075410725,0.0007174386201875877,701493.8380737305,-0.20147908348233465,160.9062957763672,-0.0001472497389707339,-0.0001472605812779117,0,-1
2026-04-13 11:07:00-04:00,161.0,161.0,160.85000610351562,160.88999938964844,2712,-0.000248513564611863,-0.0002485444492246972,0.0007249268956952396,436333.67834472656,-0.7328006405702517,160.80999755859375,-0.0004972455177959523,-0.0004973691853455587,0,-1
2026-04-13 11:08:00-04:00,160.91000366210938,160.97999572753906,160.80999755859375,160.97999572753906,6363,0.0005593656425635363,0.0005592092559179893,0.0007256871852999895,1024315.712814331,0.4565813163535651,161.10000610351562,0.0007454986902823979,0.0007452209441647971,1,1
2026-04-13 11:09:00-04:00,160.91000366210938,160.91000366210938,160.91000366210938,160.91000366210938,946,-0.00043478734803892305,-0.0004348818954642732,0.0007299979759691582,152220.86346435547,-1.3432963116102967,161.22000122070312,0.0019265275715529828,0.0019246741973136235,1,1
2026-04-13 11:10:00-04:00,160.82000732421875,160.99000549316406,160.80999755859375,160.99000549316406,5243,0.0004971837004159596,0.0004970601455512602,0.0007269253507858326,844070.5988006592,0.07533648782120134,161.22999572753906,0.0014907151138969787,0.0014896051011265236,1,1
2026-04-13 11:11:00-04:00,160.99000549316406,161.10000610351562,160.8699951171875,160.9062957763672,9048,-0.0005199684076067079,-0.000520103638058236,0.0007389014448845704,1455880.1641845703,1.270557590891789,161.13999938964844,0.0014524205666013312,0.0014513668240450296,1,1
2026-04-13 11:12:00-04:00,160.85000610351562,160.89999389648438,160.72000122070312,160.80999755859375,7996,-0.0005984738963059621,-0.0005986530532923278,0.0007004732979544166,1285836.7404785156,0.8704877422536434,161.13999938964844,0.0020521226047183205,0.002050019877337441,1,1
2026-04-13 11:13:00-04:00,160.97000122070312,161.10000610351562,160.97000122070312,161.10000610351562,2443,0.0018034236012982596,0.0018017993854283652,0.0007407799812348039,393567.3149108887,-0.9079769874806289,161.14999389648438,0.0003102904473921697,0.0003102423172672529,1,1
2026-04-13 11:14:00-04:00,161.14999389648438,161.22999572753906,161.0800018310547,161.22000122070312,5017,0.0007448486197474402,0.0007445713576845712,0.0006782814525123757,808840.7461242676,-0.05711385658472667,161.01499938964844,-0.0012715657455805163,-0.0012723748712802627,0,-1
