minute,open,high,low,close,volume,one_min_return,log_return_1m,trailing_volatility,dollar_volume,volume_zscore_30m,future_close,forward_return,log_forward_return,direction_5m,direction_3class_5m
2026-03-27 10:25:00-04:00,168.40499877929688,168.52999877929688,168.239501953125,168.3072052001953,479181,-0.000551635702246811,-0.000551787909198574,0.0013150322322889986,80649614.89503479,-1.1156848610558308,168.09500122070312,-0.0012608133991636183,-0.001261608893093945,0,-1
2026-03-27 10:26:00-04:00,168.30499267578125,168.3199005126953,168.00999450683594,168.02499389648438,571027,-0.0016767630558374158,-0.0016781703964146026,0.001347139369732537,95946808.18972778,-0.45815451598044254,168.1699981689453,0.0008629922792930955,0.0008626201155569318,1,1
2026-03-27 10:27:00-04:00,168.02999877929688,168.02999877929688,167.8300018310547,167.97999572753906,1485159,-0.0002678064013085235,-0.00026784226784648296,0.0013442233199725652,249477002.4747162,3.858389854464072,168.02999877929688,0.0002976726576355837,0.00029762836192022933,1,1
2026-03-27 10:28:00-04:00,167.97500610351562,168.10000610351562,167.88999938964844,167.93499755859375,443747,-0.00026787814078943484,-0.00026791402654740773,0.001335312785961025,74520651.3616333,-0.9820492328699137,168.02499389648438,0.0005358998374309643,0.0005357562943939222,1,1
2026-03-27 10:29:00-04:00,167.94000244140625,168.00999450683594,167.8000030517578,167.85000610351562,528717,-0.0005060973371465716,-0.0005062254476299781,0.0013150535198622575,88745151.67703247,-0.554948028267793,168.13780212402344,0.0017146023833345403,0.0017131341307414182,1,1
2026-03-27 10:30:00-04:00,167.8300018310547,168.13999938964844,167.8000030517578,168.09500122070312,538962,0.0014596074368709022,0.0014585432453447368,0.001341540923718213,90596818.0479126,-0.47979475122177606,168.1649932861328,0.00041638397882981515,0.00041629731507699964,1,1
2026-03-27 10:31:00-04:00,168.09500122070312,168.19500732421875,167.99000549316406,168.1699981689453,518671,0.00044615811117254545,0.0004460586122362012,0.001344979932189678,87224901.12028503,-0.5458687320763129,168.15499877929688,-8.919182857680674e-05,-8.919580640447742e-05,0,-1
2026-03-27 10:32:00-04:00,168.1750030517578,168.1793975830078,167.91000366210938,168.02999877929688,489628,-0.0008324873114869957,-0.0008328340214833592,0.0013288624478265461,82272192.24230957,-0.6286995297323784,168.06500244140625,0.00020831793348619065,0.0002082962383184274,1,1
2026-03-27 10:33:00-04:00,168.0399932861328,168.05999755859375,167.8300018310547,168.02499389648438,462635,-2.9785650472291536e-05,-2.9786094073587224e-05,0.001325432195296693,77734243.05130005,-0.7309149474395346,167.78500366210938,-0.0014283008069790881,-0.001429321800883445,0,-1
2026-03-27 10:34:00-04:00,168.02499389648438,168.14999389648438,167.9600067138672,168.13780212402344,373027,0.0006713776618767486,0.0006711523887175871,0.0013333951448857933,62719939.91291809,-1.0888032796690226,167.61000061035156,-0.0031391008268476517,-0.0031440381390361507,0,-1
2026-03-27 10:35:00-04:00,168.139892578125,168.27499389648438,168.02000427246094,168.1649932861328,455191,0.00016171950486976172,0.00016170642968029052,0.0013105759883688215,76547191.45890808,-0.6542591510123245,167.9949951171875,-0.001010901053919433,-0.0010114123590047846,0,-1
2026-03-27 10:36:00-04:00,168.1699981689453,168.25,168.10009765625,168.15499877929688,257977,-5.943274304975876e-05,-5.943450924521221e-05,0.0012264496001733068,43380122.12008667,-1.4850030431878214,167.77499389648438,-0.0022598488630792835,-0.0022624061750066617,0,-1
2026-03-27 10:37:00-04:00,168.16000366210938,168.1699981689453,168.02999877929688,168.06500244140625,281090,-0.0005351987068118458,-0.000535341976760607,0.0011995159841549838,47241391.53625488,-1.2794978822224805,167.9949951171875,-0.000416549092326135,-0.000416635872999071,0,-1
2026-03-27 10:38:00-04:00,168.0500030517578,168.0800018310547,167.74000549316406,167.78500366210938,868574,-0.0016660147873112097,-0.0016674041332753549,0.001230491757824056,145733691.770813,1.3277381914940218,167.8350067138672,0.00029801859919809104,0.00029797420047623463,1,1
2026-03-27 10:39:00-04:00,167.78500366210938,167.92999267578125,167.57000732421875,167.61000061035156,863499,-0.0010430196259388902,-0.0010435639494352463,0.001233144891593042,144731067.91703796,1.2536008354803654,168.0,0.0023268264914280135,0.002324123622593306,1,1
2026-03-27 10:40:00-04:00,167.60009765625,168.07000732421875,167.5500030517578,167.9949951171875,597245,0.002296966203889861,0.0022943322097115776,0.0013160846709824217,100334170.85876465,0.06471952667159106,168.0749969482422,0.0004762155622486386,0.00047610220760384417,1,1
2026-03-27 10:41:00-04:00,167.99000549316406,167.99000549316406,167.7550048828125,167.77499389648438,433846,-0.0013095700889759199,-0.0013104283252470834,0.0013141319983293444,72788510.00201416,-0.6099362023967007,168.14999389648438,0.002235136424629358,0.002232642223106689,1,1
2026-03-27 10:42:00-04:00,167.77000427246094,168.08999633789062,167.74000549316406,167.9949951171875,508938,0.0013112873116172263,0.0013104283252470424,0.0013322448385235514,85499036.82495117,-0.2345284628517731,168.38999938964844,0.0023512859545928855,0.002348526007209798,1,1
2026-03-27 10:43:00-04:00,167.99000549316406,168.0500030517578,167.8000030517578,167.8350067138672,495063,-0.0009523402956660432,-0.000952794059800206,0.0011824432287640334,83088901.92878723,-0.2683787558823131,168.52999877929688,0.004140924346102359,0.004132374314112336,1,1
2026-03-27 10:44:00-04:00,167.83999633789062,168.0,167.81500244140625,168.0,383191,0.0009830683679366015,0.000982585472682036,0.0011545086743123731,64376088.0,-0.7564900882932976,168.69009399414062,0.004107702346075159,0.004099288769236401,1,1
2026-03-27 10:45:00-04:00,167.99000549316406,168.25,167.9499969482422,168.0749969482422,634231,0.00044641040620341244,0.00044631079472199443,0.0011590536016253758,106598373.38948059,0.35736382066683253,168.84500122070312,0.004581313618575056,0.004570851343146241,1,1
2026-03-27 10:46:00-04:00,168.0749969482422,168.22000122070312,167.97000122070312,168.14999389648438,470913,0.000446211212874692,0.00044611169025574954,0.0011430795411059274,79184018.07577515,-0.38063816280338897,168.63999938964844,0.002914097597087828,0.002909859845503457,1,1
2026-03-27 10:47:00-04:00,168.14999389648438,168.44500732421875,168.12010192871094,168.38999938964844,564948,0.0014273297762461556,0.001426312109350158,0.0011641520491121288,95131593.3751831,0.06441102463140165,168.63499450683594,0.0014549267656958076,0.0014538693852322116,1,1
2026-03-27 10:48:00-04:00,168.38499450683594,168.55999755859375,168.35499572753906,168.52999877929688,595025,0.0008313996683644298,0.0008310542471023079,0.0011476923208569017,100279562.52365112,0.19847368294557816,168.50010681152344,-0.00017736882448204927,-0.0001773845561922358,0,-1
2026-03-27 10:49:00-04:00,168.53990173339844,168.72000122070312,168.4499969482422,168.69009399414062,577915,0.000949950845566816,0.0009494999278061967,0.0011534549731323691,97488535.67062378,0.12204861415036833,168.4600067138672,-0.0013639643847813687,-0.0013648954309083154,0,-1
2026-03-27 10:50:00-04:00,168.67999267578125,168.87010192871094,168.57009887695312,168.84500122070312,820052,0.0009182947433052924,0.0009178733686318688,0.0011438714901401599,138461680.94104004,1.1474971572119763,168.38999938964844,-0.0026947900605001074,-0.002698427543540234,0,-1
2026-03-27 10:51:00-04:00,168.84500122070312,168.9199981689453,168.63999938964844,168.63999938964844,701716,-0.0012141421396699714,-0.001214879807387058,0.0011245876538387256,118337385.81170654,0.5822612017469134,168.44500732421875,-0.001156262251751694,-0.0011569312386817158,0,-1
2026-03-27 10:52:00-04:00,168.63999938964844,168.66009521484375,168.5500030517578,168.63499450683594,407752,-2.9677910523107087e-05,-2.967835092100701e-05,0.0010339251958463378,68761256.28015137,-0.6900440687114595,168.47000122070312,-0.0009784047884919822,-0.000978883738887446,0,-1
2026-03-27 10:53:00-04:00,168.63999938964844,168.64500427246094,168.4300994873047,168.50010681152344,465725,-0.0007998796199268909,-0.0008001996943221171,0.0010363592203750068,78474712.24479675,-0.4253444278901895,168.58999633789062,0.0005334686610480865,0.0005333264172280915,1,1
2026-03-27 10:54:00-04:00,168.5,168.5800018310547,168.32000732421875,168.4600067138672,389289,-0.00023798262455165808,-0.00023801094691002758,0.0009963006329386994,65579627.55363464,-0.7269848542772746,168.6699981689453,0.0012465359533957443,0.0012457596724952571,1,1
2026-03-27 10:55:00-04:00,168.44000244140625,168.57980346679688,168.3699951171875,168.38999938964844,406882,-0.0004155723698721081,-0.00041565874400003824,0.000993952235444184,68514859.73165894,-0.6360909772872947,168.7050018310547,0.0018706719077619116,0.0018689243800965396,1,1
2026-03-27 10:56:00-04:00,168.38250732421875,168.47500610351562,168.3350067138672,168.44500732421875,274879,0.00032666984244733577,0.0003266164974715005,0.0009421364183934131,46301995.168273926,-1.1404025957338901,168.64999389648438,0.0012169346870047892,0.0012161948221725248,1,1
2026-03-27 10:57:00-04:00,168.44500732421875,168.4700927734375,168.27999877929688,168.47000122070312,284001,0.00014838015611973177,0.00014836914887319123,0.0009398502356635892,47845648.81668091,-1.3749036660727312,168.81500244140625,0.0020478495767988214,0.0020457555911453165,1,1
2026-03-27 10:58:00-04:00,168.46499633789062,168.63499450683594,168.44000244140625,168.58999633789062,424569,0.0007122640014129988,0.0007120104617934305,0.0009437474782056299,71578086.15518188,-0.4879641117505199,169.03500366210938,0.0026395832130328145,0.0026361056314965796,1,1
2026-03-27 10:59:00-04:00,168.5998992919922,168.7550048828125,168.5998992919922,168.6699981689453,470452,0.0004745348644195069,0.0004744223083571748,0.0009379247752643716,79351137.97857666,-0.18837011436045756,168.94500732421875,0.0016304568581186896,0.0016291291063676389,1,1
2026-03-27 11:00:00-04:00,168.6750030517578,168.82000732421875,168.63499450683594,168.7050018310547,416818,0.00020752749445285268,0.00020750596360115338,0.0009055647036820797,70319281.45321655,-0.4970821488655752,168.8800048828125,0.0010373317320673259,0.0010367940752929804,1,1
2026-03-27 11:01:00-04:00,168.7050018310547,168.73500061035156,168.55999755859375,168.64999389648438,323147,-0.00032605989136824665,-0.0003261130604524775,0.0009069720940037108,54498739.57766724,-1.0218387042515586,168.75999450683594,0.00065224200612235,0.0006520293887520381,1,1
2026-03-27 11:02:00-04:00,168.6699981689453,168.86000061035156,168.66009521484375,168.81500244140625,389850,0.0009784082472197309,0.0009779299178461277,0.0009033410585807742,65812528.70178223,-0.5891345955398538,168.6999969482422,-0.0006812516156790016,-0.0006814837730052914,0,-1
2026-03-27 11:03:00-04:00,168.81500244140625,169.0800018310547,168.71499633789062,169.03500366210938,676381,0.0013032089418680837,0.0013023605021444935,0.0009263739637315021,114332064.8119812,1.088635617996579,168.8350067138672,-0.0011831688343201252,-0.0011838693311572424,0,-1
2026-03-27 11:04:00-04:00,169.03500366210938,169.125,168.9149932861328,168.94500732421875,570774,-0.000532412434944618,-0.0005325542167715651,0.0009313077798878178,96429417.61047363,0.4224556104489221,168.8350067138672,-0.0006511030547381447,-0.0006513151143855416,0,-1
2026-03-27 11:05:00-04:00,168.94500732421875,168.99000549316406,168.8300018310547,168.8800048828125,367324,-0.0003847550302655822,-0.0003848290674736407,0.0009365966074184965,62033678.91357422,-0.7727540144673146,168.72999572753906,-0.0008882588283766202,-0.0008886535640186381,0,-1
2026-03-27 11:06:00-04:00,168.8699951171875,168.97000122070312,168.75929260253906,168.75999450683594,376553,-0.0007106251332704705,-0.0007108777469933518,0.0009488852988082934,63547082.21153259,-0.7616951762783795,168.74000549316406,-0.00011844639916169797,-0.0001184534144904009,0,-1
2026-03-27 11:07:00-04:00,168.76499938964844,168.83999633789062,168.6699981689453,168.6999969482422,421803,-0.00035552003168215496,-0.000355583243911205,0.0009451664404109664,71158164.8127594,-0.5289111323261825,168.7301025390625,0.00017845638034930111,0.0001784404589036183,1,1
2026-03-27 11:08:00-04:00,168.69000244140625,168.8699951171875,168.65499877929688,168.8350067138672,386738,0.0008002950092904637,0.0007999749439925729,0.0008894654808507854,65294912.82650757,-0.7114418088102483,168.82000732421875,-8.884051915758473e-05,-8.884446571025108e-05,0,-1
2026-03-27 11:09:00-04:00,168.8300018310547,168.8699951171875,168.77000427246094,168.8350067138672,275562,0.0,0.0,0.0008587073230053446,46524512.12008667,-1.4753594062056865,168.6199951171875,-0.0012735012771615262,-0.0012743128690283526,0,-1
2026-03-27 11:10:00-04:00,168.8300018310547,168.88999938964844,168.72999572753906,168.72999572753906,258208,-0.0006219740110301464,-0.000622167517106672,0.0007799082732940247,43567434.736816406,-1.4848004667954429,168.39999389648438,-0.0019557982540790997,-0.0019577133248865836,0,-1
2026-03-27 11:11:00-04:00,168.72279357910156,168.85499572753906,168.69500732421875,168.74000549316406,309058,5.932416214338154e-05,5.932240253486572e-05,0.0007302468947250148,52150448.6177063,-1.0571386336346096,168.375,-0.002163123629736141,-0.002165466560964587,0,-1
2026-03-27 11:12:00-04:00,168.74000549316406,168.75,168.6199951171875,168.7301025390625,295993,-5.868764832983597e-05,-5.86893705172503e-05,0.0007000439659996771,49942929.24084473,-1.080194303945466,168.3000030517578,-0.002549038261890013,-0.002552292591370217,0,-1
2026-03-27 11:13:00-04:00,168.73500061035156,168.82000732421875,168.64999389648438,168.82000732421875,306749,0.0005328319239030765,0.000532690019378781,0.0006716365679977123,51785368.42669678,-0.9455063407943846,168.40499877929688,-0.0024582900540032204,-0.0024613166101173367,0,-1
2026-03-27 11:14:00-04:00,168.8300018310547,168.94000244140625,168.60000610351562,168.6199951171875,477926,-0.0011847660132315863,-0.0011854684033180505,0.0007000182704668238,80587879.78637695,0.2334679307726679,168.4550018310547,-0.0009784918213178173,-0.0009789708569538055,0,-1
